CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_CONTACT,CUSTOMER_EMAIL,CUSTOMER_PHONE,CUSTOMER_ADDRESS,CUSTOMER_POSTCODE,CUSTOMER_CITY,CUSTOMER_COUNTRY,CUSTOMER_IBAN,CUSTOMER_VATNO
1,Innovate Co.,Sophia Garcia,sophiagarcia@innovateco.com,+123456789,789 Hilltop Road,98765,New York,USA,US12345678901234567,US987654321
2,Global Ventures,Noah Anderson,noahanderson@globalventures.com,+987654321,123 Skyline Avenue,56789,London,UK,GB98765432109876543,GB123456789
3,123 Innovations,Emma Davis,emmadavis@123innovations.com,+1122334455,456 Sunset Blvd,23456,Berlin,Germany,DE11223344556677889,DE987654321
4,Tech Solutions,Liam Johnson,liamjohnson@techsolutions.com,+9988776655,789 Ocean Drive,87654,Paris,France,FR99887766554433221,FR123456789
5,White Innovations,Olivia White,oliviawhite@whiteinnovations.com,+1122334455,321 Forest Avenue,34567,Milan,Italy,IT11223344556677889,IT987654321
6,Taylor Tech,William Taylor,williamtaylor@taylortech.com,+9988776655,555 Meadow Lane,12345,Madrid,Spain,ES11223344556677889,ES123456789
7,Ocean Dynamics,Ava Thomas,avathomas@oceandynamics.com,+123456789,777 Grove Street,78901,Vancouver,Canada,CA99887766554433221,CA987654321
8,Summit Innovations,Lucas Anderson,lucasanderson@summitinnovations.com,+1122334455,999 Ridge Road,54321,Sydney,Australia,AU12345678901234567,AU123456789
9,Brown Solutions,Isabella Brown,isabellabrown@brownsolutions.com,+9988776655,111 Valley Road,87654,Tokyo,Japan,JP11223344556677889,JP987654321
10,Garcia Tech,Mia Garcia,miagarcia@garciatech.com,+123456789,321 Hillside Avenue,23456,Sao Paulo,Brazil,BR99887766554433221,BR123456789
11,Skyline Innovations,Ethan Lee,ethanlee@skylineinnovations.com,+987654321,555 River Street,98765,New York,USA,US12345678901234567,US987654321
12,Valley Co.,Amelia Martin,ameliamartin@valleyco.com,+1122334455,789 Valley Drive,56789,London,UK,GB98765432109876543,GB123456789
13,Garden Tech,Aiden Turner,aidenturner@gardentech.com,+9988776655,123 Park Lane,23456,Berlin,Germany,DE11223344556677889,DE987654321
14,Grove Solutions,Charlotte Wilson,charlottewilson@grovesolutions.com,+1122334455,456 Greenway Blvd,87654,Paris,France,FR99887766554433221,FR123456789
15,Meadow Dynamics,Liam Thomas,liamthomas@meadowdynamics.com,+9988776655,789 Garden Avenue,54321,Milan,Italy,IT11223344556677889,IT987654321
16,Swift Innovate,Oliver Swift,oliverswift@swiftinnovate.com,+123456789,789 Swift Street,01234,New York,USA,US12345678901234567,US987654321
17,Dynamic Co.,Sophie Dynamic,sophiedynamic@dynamicco.com,+987654321,321 Dynamic Drive,54321,London,UK,GB98765432109876543,GB123456789
18,Sunrise Innovations,Ella Sunrise,ellasunrise@sunriseinnovations.com,+1122334455,555 Sunrise Blvd,67890,Berlin,Germany,DE11223344556677889,DE987654321
19,Ocean Tech,Liam Ocean,liamocean@oceantech.com,+9988776655,123 Ocean Avenue,45678,Paris,France,FR99887766554433221,FR123456789
20,Mountain Solutions,Emma Mountain,emmamountain@mountainsolutions.com,+1122334455,789 Mountain Road,98765,Milan,Italy,IT11223344556677889,IT987654321
21,Green Tech,Ethan Green,ethangreen@greentech.com,+123456789,321 Greenway Lane,34567,Madrid,Spain,ES11223344556677889,ES123456789
22,Sky Dynamics,Ava Sky,avasky@skydynamics.com,+9988776655,555 Skyline Avenue,87654,Vancouver,Canada,CA99887766554433221,CA987654321
23,Innovative Ventures,Lucas Innovative,lucasinnovative@innovativeventures.com,+1122334455,999 Innovative Drive,23456,Sydney,Australia,AU12345678901234567,AU123456789
24,Sunrise Solutions,Isaac Sunrise,isaacsunrise@sunrisesolutions.com,+9988776655,111 Sunrise Street,87654,Tokyo,Japan,JP11223344556677889,JP987654321
25,Blue Innovations,Sophia Blue,sophiablue@blueinnovations.com,+123456789,321 Blue Lane,23456,Sao Paulo,Brazil,BR99887766554433221,BR123456789
