EMPLOYEE_ID,EMPLOYEE_NAME,EMPLOYEE_EMAIL,EMPLOYEE_PHONE,EMPLOYEE_ADDRESS,EMPLOYEE_POSTCODE,EMPLOYEE_CITY,EMPLOYEE_COUNTRY,EMPLOYEE_TEAM,EMPLOYEE_COMPANY,EMPLOYEE_VACATION
1,John Doe,john.doe@example.com,+1234567890,123 Main St,12345,Anytown,USA,10,1,30
2,Jane Smith,jane.smith@example.com,+9876543210,456 Oak St,54321,Sometown,Canada,5,1,25
3,Bob Johnson,bob.johnson@example.com,+1122334455,789 Pine St,67890,Everycity,UK,15,2,35
4,Alice Brown,alice.brown@example.com,+4455667788,321 Elm St,45678,Nowhere,Germany,2,2,20
5,Charlie Davis,charlie.davis@example.com,+9988776655,654 Birch St,76543,Somewhere,France,12,3,30
6,Emily Wilson,emily.wilson@example.com,+1122334455,987 Maple St,23456,Anyplace,Spain,7,3,25
7,David Miller,david.miller@example.com,+1122334455,234 Cedar St,78901,Everytown,Italy,18,4,35
8,Sophia Lee,sophia.lee@example.com,+1122334455,876 Pine St,89012,Somewhereelse,Japan,3,4,20
9,Michael Martinez,michael.martinez@example.com,+1122334455,543 Oak St,90123,Anyplaceelse,Australia,9,5,30
10,Olivia Taylor,olivia.taylor@example.com,+1122334455,678 Birch St,21098,Nowheretown,New Zealand,14,5,25
11,William Anderson,william.anderson@example.com,+1122334455,123 Cedar St,10987,Hereville,Mexico,6,6,35
12,Sofia Harris,sofia.harris@example.com,+1122334455,456 Pine St,87654,Everywhere,Brazil,13,6,20
13,Ethan White,ethan.white@example.com,+1122334455,789 Oak St,54321,Somewhereville,China,16,7,30
14,Amelia Allen,amelia.allen@example.com,+1122334455,321 Elm St,87654,Anyplaceville,India,4,7,25
15,Liam Turner,liam.turner@example.com,+1122334455,654 Cedar St,21098,Nowhereville,South Korea,19,8,35
16,Ava Phillips,ava.phillips@example.com,+1122334455,987 Pine St,54321,Herevilleville,United States,8,8,20
17,James Cooper,james.cooper@example.com,+1122334455,234 Maple St,87654,Somewheretown,Russia,11,9,30
18,Harper Ward,harper.ward@example.com,+1122334455,876 Birch St,10987,Anyplacevilleville,South Africa,1,9,25
19,Aiden Bennett,aiden.bennett@example.com,+1122334455,543 Pine St,21098,Nowheresville,Turkey,17,10,35
20,Ella Butler,ella.butler@example.com,+1122334455,678 Oak St,87654,Somewheretownville,Argentina,20,10,20
21,Grayson Perez,grayson.perez@example.com,+1122334455,123 Maple St,10987,Herevilletown,Belgium,7,1,30
22,Mila Evans,mila.evans@example.com,+1122334455,456 Cedar St,21098,Nowheretownville,Chile,2,1,25
23,Lucas Bryant,lucas.bryant@example.com,+1122334455,789 Pine St,54321,Somewheretownvilleville,Dubai,12,2,35
24,Aria Hayes,aria.hayes@example.com,+1122334455,321 Elm St,87654,Anyplacetownvilleville,Finland,17,2,20
25,Levi Murphy,levi.murphy@example.com,+1122334455,654 Birch St,10987,Nowheretownvillevilleville,Greece,5,3,30
26,Sofia Dixon,sofia.dixon@example.com,+1122334455,987 Pine St,21098,Somewheretownvillevilleville,Hong Kong,10,3,25
27,Lincoln Warren,lincoln.warren@example.com,+1122334455,234 Cedar St,54321,Herevilletownvillevilleville,Indonesia,15,4,35
28,Penelope Hunt,penelope.hunt@example.com,+1122334455,876 Pine St,10987,Anyplacetownvillevilleville,Ireland,20,4,20
29,Leo Cooper,leo.cooper@example.com,+1122334455,543 Oak St,21098,Nowheretownvillevilleville,Israel,1,5,30
30,Layla Foster,layla.foster@example.com,+1122334455,678 Birch St,54321,Herevilletownvillevilleville,Malaysia,6,5,25
31,Owen Wallace,owen.wallace@example.com,+1122334455,123 Cedar St,10987,Nowheretownvillevilleville,Mexico,11,6,35
32,Stella Scott,stella.scott@example.com,+1122334455,456 Pine St,21098,Anyplacetownvillevilleville,Netherlands,16,6,20
33,Mason Johnson,mason.johnson@example.com,+1122334455,789 Oak St,54321,Herevilletownvillevilleville,Nigeria,2,7,30
34,Eva Davis,eva.davis@example.com,+1122334455,321 Elm St,10987,Nowheretownvillevilleville,Norway,7,7,25
35,Noah Simmons,noah.simmons@example.com,+1122334455,654 Cedar St,21098,Somewheretownvillevilleville,Pakistan,12,8,35
36,Avery Reed,avery.reed@example.com,+1122334455,987 Pine St,54321,Herevilletownvillevilleville,Philippines,17,8,20
37,Hazel Turner,hazel.turner@example.com,+1122334455,234 Maple St,21098,Nowheretownvillevilleville,Poland,3,9,30
38,Aiden Hall,aiden.hall@example.com,+1122334455,876 Birch St,54321,Herevilletownvillevilleville,Portugal,8,9,25
39,Aria Adams,aria.adams@example.com,+1122334455,543 Pine St,10987,Nowheretownvillevilleville,Romania,13,10,35
40,Elijah Hayes,elijah.hayes@example.com,+1122334455,678 Oak St,21098,Somewheretownvillevilleville,Saudi Arabia,18,10,20
41,Scarlett West,scarlett.west@example.com,+1122334455,123 Maple St,10987,Nowheretownvillevilleville,Singapore,3,1,30
42,Zachary Webb,zachary.webb@example.com,+1122334455,456 Cedar St,21098,Somewheretownvillevilleville,South Africa,8,1,25
43,Isabella Fox,isabella.fox@example.com,+1122334455,789 Pine St,54321,Herevilletownvillevilleville,Spain,13,2,35
44,Aiden Collins,aiden.collins@example.com,+1122334455,321 Elm St,10987,Nowheretownvillevilleville,Sweden,18,2,20
45,Amelia Brooks,amelia.brooks@example.com,+1122334455,654 Birch St,21098,Somewheretownvillevilleville,Switzerland,4,3,30
46,Lucas Myers,lucas.myers@example.com,+1122334455,987 Pine St,54321,Herevilletownvillevilleville,Taiwan,9,3,25
47,Lily Long,lily.long@example.com,+1122334455,234 Cedar St,10987,Nowheretownvillevilleville,Thailand,14,4,35
48,Jackson Rivera,jackson.rivera@example.com,+1122334455,876 Pine St,21098,Anyplacetownvillevilleville,Turkey,19,4,20
49,Chloe Marshall,chloe.marshall@example.com,+1122334455,543 Oak St,54321,Herevilletownvillevilleville,UAE,5,5,30
50,Carter Gordon,carter.gordon@example.com,+1122334455,678 Birch St,54321,Nowheretownvillevilleville,UK,10,5,25
51,Emma Elliott,emma.elliott@example.com,+1122334455,123 Cedar St,10987,Somewheretownvillevilleville,United States,15,6,35
52,Dylan Perry,dylan.perry@example.com,+1122334455,456 Pine St,21098,Herevilletownvillevilleville,Belgium,20,6,20
53,Mila Cooper,mila.cooper@example.com,+1122334455,789 Oak St,54321,Nowheretownvillevilleville,Chile,4,7,30
54,Ethan Brooks,ethan.brooks@example.com,+1122334455,321 Elm St,10987,Somewheretownvillevilleville,Dubai,9,7,25
55,Harper Carter,harper.carter@example.com,+1122334455,654 Birch St,21098,Anyplacetownvillevilleville,Finland,14,8,35
56,Olivia Turner,olivia.turner@example.com,+1122334455,987 Pine St,54321,Nowheretownvillevilleville,Greece,19,8,20
57,Leo Bell,leo.bell@example.com,+1122334455,234 Cedar St,54321,Somewheretownvillevilleville,Indonesia,5,9,30
58,Eva Sullivan,eva.sullivan@example.com,+1122334455,876 Pine St,10987,Herevilletownvillevilleville,Ireland,10,9,25
59,Ava Richardson,ava.richardson@example.com,+1122334455,543 Oak St,21098,Nowheretownvillevilleville,Israel,15,10,35
60,Noah Clark,noah.clark@example.com,+1122334455,678 Birch St,54321,Herevilletownvillevilleville,Malaysia,20,10,20
61,Sophia Ward,sophia.ward@example.com,+1122334455,123 Cedar St,10987,Nowheretownvillevilleville,Mexico,6,1,30
62,Liam James,liam.james@example.com,+1122334455,456 Pine St,21098,Anyplacetownvillevilleville,Netherlands,11,1,25
63,Aria Fisher,aria.fisher@example.com,+1122334455,789 Oak St,54321,Herevilletownvillevilleville,Nigeria,16,2,35
64,Logan Murphy,logan.murphy@example.com,+1122334455,321 Elm St,10987,Nowheretownvillevilleville,Norway,2,2,20
65,Emma Turner,emma.turner@example.com,+1122334455,654 Cedar St,21098,Somewheretownvillevilleville,Pakistan,7,3,30
66,Carter Foster,carter.foster@example.com,+1122334455,987 Pine St,54321,Herevilletownvillevilleville,Philippines,12,3,25
67,Olivia Sanders,olivia.sanders@example.com,+1122334455,234 Maple St,10987,Nowheretownvillevilleville,Poland,17,4,35
68,Aiden West,aiden.west@example.com,+1122334455,876 Birch St,21098,Somewheretownvillevilleville,Portugal,3,4,20
69,Emily Gibson,emily.gibson@example.com,+1122334455,543 Pine St,54321,Herevilletownvillevilleville,Romania,8,5,30
70,Logan Fowler,logan.fowler@example.com,+1122334455,678 Oak St,54321,Nowheretownvillevilleville,Saudi Arabia,13,5,25
71,Harper Holmes,harper.holmes@example.com,+1122334455,123 Maple St,10987,Nowheretownvillevilleville,Singapore,18,6,35
72,Liam Foster,liam.foster@example.com,+1122334455,456 Cedar St,21098,Somewheretownvillevilleville,South Africa,4,6,20